"Conversion ID","Click Date","Conversion Date","Recorded On",Advertiser,"Campaign Name","Order ID","Sale Amount (USD)","Estimated Earnings (USD)","Publisher Sub ID 1",Status,Remarks,"Publisher Sub ID 2","Publisher Sub ID 3","Publisher Sub ID 4","Advertiser Sub ID 2","Advertiser Sub ID 3","Advertiser Sub ID 4","Advertiser Sub ID 5"
554666615,"2025-08-21 13:32:52","2025-08-21 17:13:50","2025-08-22 10:22:23","Shopee PH - CPS",-,"209466830250585 | 250821DJRM0RNH",7.44,0.07,MP,Pending,,,68a6af84cce7af328fba5e9a,,"Hagibis Electronic Storage Bag Mouse Portable Bag For Wireless Mouse Headset Data Cable U Disk Charger Hard Disk Case Power Bank","Travel & Luggage","EXISTING | APP","1291239556 | PREFERRED_CB | ORDERED_IN_DIFFERENT_SHOP"
554666619,"2025-08-21 13:32:52","2025-08-21 17:13:50","2025-08-22 10:22:23","Shopee PH - CPS",-,"209466830250584 | 250821DJRM0RNG",23.19,0.28,MP,Pending,,,68a6af84cce7af328fba5e9a,,"Mitsubishi Montero Ralliart/Montero Sport 2009 - 2015/2016-ONWARDS Car SkidPlate Black/Red YearModel",Automobiles,"EXISTING | APP","98476446 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
554680351,"2025-08-21 13:28:40","2025-08-21 14:01:58","2025-08-22 10:33:51","Shopee PH - CPS",-,"209455319201712 | 250821D81J7BDP",4.43,0.05,MP,Pending,,,68a6ae87dd46bdfe1ed24f11,,"KIDS SILICON TABLET CASE FOR IPAD MINI AIR 1 2 3 10.5 4 5 6 9.7 7TH 8 9TH 10.2 10TH A16 10.9 11 2025","Mobile & Gadgets","EXISTING | APP","91056004 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
554664564,"2025-08-21 13:17:23","2025-08-21 17:47:50","2025-08-22 10:20:43","Shopee PH - CPS",-,"209468870219716 | 250821DMNDFGR5",1.72,0.02,MP,Pending,,,68a6abe28357b6d8985518da,,"Pawswalk 12 Pcs Disposable Pet Diapers - Full Wrap And Belly For Dogs, Male Female Sizes",Pets,"EXISTING | APP","1424814225 | PREFERRED_CB | ORDERED_IN_DIFFERENT_SHOP"
554674451,"2025-08-21 13:13:42","2025-08-21 15:27:02","2025-08-22 10:28:43","Shopee PH - CPS",-,"209460422205285 | 250821DCSMTHNT",0.35,0.00,MP,Pending,,,68a6ab068c092a318dcd27b4,,"Body Clip (Screw/Clip) for Yamaha and Honda Motorcycles",Motorcycles,"EXISTING | APP","1505235515 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
554645868,"2025-08-21 12:51:17","2025-08-21 21:33:25","2025-08-22 10:03:44","Shopee PH - CPS",-,"209482405297296 | 250821E18SHC9V",25.15,0.30,MP,Pending,,,68a6a5c44261a02abb5599cb,,"Oimiu Dining Chair Nordic Plastic Chair Home Stackable Study Chair Furniture Coffee Chair","Home & Living","EXISTING | APP","736110207 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
554660342,"2025-08-21 12:50:33","2025-08-21 18:36:51","2025-08-22 10:17:21","Shopee PH - CPS",-,"209471811229732 | 250821DQD27SA6",2.35,0.03,MP,Pending,,,68a6a59846757b1bcc4d5f5f,,"Xbs Penis Enlargement Gel 7 Days Pampalaki Ng Ari Ng Lalaki Legit Permanent Without Rebound",Health,"EXISTING | APP","1047839746 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
554683051,"2025-08-21 12:48:31","2025-08-21 13:23:59","2025-08-22 10:36:28","Shopee PH - CPS",-,"209453039204842 | 250821D5WKUDRG",5.61,0.07,MP,Pending,,,68a6a51f4e4520345dba235a,,"Romand Zero Matte Lipstick Rom&nd",Beauty,"EXISTING | APP","1081021239 | SHOPEE_MALL_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
554641338,"2025-08-21 12:32:34","2025-08-21 22:17:13","2025-08-22 09:58:59","Shopee PH - CPS",-,"209485033290982 | 250821E3Q3SDGN",3.45,0.04,MP,Pending,,,68a6a1612e7bad2ccb5ce963,,"Limeide T13 104 Keys Basic Interface Game Gaming USB Keyboard and Mouse Combo Bundle Set","Computers & Accessories","EXISTING | APP","170512600 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
554687406,"2025-08-21 12:11:01","2025-08-21 12:13:19","2025-08-22 10:40:01","Shopee PH - CPS",-,"209448798233783 | 250821D1Y7B5YA",1.21,0.01,MP,Pending,,,68a69c5544aa3b2ba307d46f,,"COCO#BD35A Hot Korean Fashion Elegant Slipper New Arrival","Women Shoes","EXISTING | APP","381157929 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
554675890,"2025-08-21 12:09:51","2025-08-21 15:02:09","2025-08-22 10:29:54","Shopee PH - CPS",-,"209458929222119 | 250821DBD50GH0",1.58,0.02,MP,Pending,,,68a69c0fca983c690c9fb7f6,,"GotU.Ph’s LUNA Roundneck Basic Slim Fitting Full Length Top Lightweight Cotton Knitted","Women Clothes","NEW | APP","105665846 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
554675892,"2025-08-21 12:09:51","2025-08-21 15:02:09","2025-08-22 10:29:54","Shopee PH - CPS",-,"209458929222119 | 250821DBD50GH0",1.58,0.02,MP,Pending,,,68a69c0fca983c690c9fb7f6,,"GotU.Ph’s LUNA Roundneck Basic Slim Fitting Full Length Top Lightweight Cotton Knitted","Women Clothes","NEW | APP","105665846 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
554673982,"2025-08-21 12:01:20","2025-08-21 15:33:25","2025-08-22 10:28:24","Shopee PH - CPS",-,"209460805205331 | 250821DD522S0T",3.08,0.04,MP,Pending,,,68a69a0f8de40affe008b48f,,"360° Rotating All-Aluminum Adjustable Folding Desk Phone Tablet Mobile Holder Tablet Desktop Bracket","Mobile & Gadgets","EXISTING | APP","1337318528 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
554651957,"2025-08-21 11:54:56","2025-08-21 20:13:42","2025-08-22 10:09:34","Shopee PH - CPS",-,"209477622217543 | 250821DVT814U0",1.28,0.02,MP,Pending,,,68a6988f4822de41a5013945,,"『BUY 1 TAKE 1』30ML Temporary Tooth Repair Kit Teeth and Gaps Moldable Falseteeth Solid",Health,"EXISTING | APP","1447267709 | PREFERRED_CB | ORDERED_IN_DIFFERENT_SHOP"
554688350,"2025-08-21 11:44:57","2025-08-21 12:28:00","2025-08-22 10:40:51","Shopee PH - CPS",-,"209449680276702 | 250821D2SGGXAV",8.90,0.11,MP,Pending,,,68a69639ab7596285f132710,,"Solar power bank 80000mah Waterproof Solar Charger With LED 2USB fast charging powerbank Heavy Duty","Mobile & Gadgets","EXISTING | APP","827332966 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
554686993,"2025-08-21 11:35:43","2025-08-21 12:42:58","2025-08-22 10:39:41","Shopee PH - CPS",-,"209450578210507 | 250821D3M8UT4R",1.19,0.01,MP,Pending,,,68a6940f41553f3b55dc8359,,"Steel Micro Cutting Pliers  Compact Wire Cutter Tool  for Jewelry & Craft GLB","Home & Living","EXISTING | APP","1571680334 | C2C_CB | ORDERED_IN_DIFFERENT_SHOP"
554687001,"2025-08-21 11:35:43","2025-08-21 12:42:58","2025-08-22 10:39:41","Shopee PH - CPS",-,"209450578210506 | 250821D3M8UT4Q",1.73,0.02,MP,Pending,,,68a6940f41553f3b55dc8359,,"Heavy Duty Large Retractable Utility Cutter Knife With Blades School Office Supplies",Stationery,"EXISTING | APP","1213205682 | C2C_CB | ORDERED_IN_DIFFERENT_SHOP"
554687015,"2025-08-21 11:35:43","2025-08-21 12:42:58","2025-08-22 10:39:42","Shopee PH - CPS",-,"209450578210505 | 250821D3M8UT4P",0.93,0.01,MP,Pending,,,68a6940f41553f3b55dc8359,,"Self-Healing PVC Cutting Mat - A5, A4, A3 Sizes, 3MM Thickness, Multiple Colors for Crafts & DIY",Stationery,"EXISTING | APP","277344234 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
554687017,"2025-08-21 11:35:43","2025-08-21 12:42:58","2025-08-22 10:39:42","Shopee PH - CPS",-,"209450578210505 | 250821D3M8UT4P",2.24,0.03,MP,Pending,,,68a6940f41553f3b55dc8359,,"Self-Healing PVC Cutting Mat - A5, A4, A3 Sizes, 3MM Thickness, Multiple Colors for Crafts & DIY",Stationery,"EXISTING | APP","277344234 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
554671085,"2025-08-21 11:32:50","2025-08-21 16:17:21","2025-08-22 10:26:00","Shopee PH - CPS",-,"209463441258567 | 250821DFKM0QH7",1.24,0.02,MP,Pending,,,68a6935e3d6a1031c8f3ac66,,"Fashionable Round Women's Quartz Watch: Simple & Trendy Diamond-Studded Design",Watches,"EXISTING | APP","196214868 | PREFERRED_CB | ORDERED_IN_DIFFERENT_SHOP"
554652171,"2025-08-21 11:31:11","2025-08-21 20:11:38","2025-08-22 10:09:44","Shopee PH - CPS",-,"209477491264944 | 250821DVPB5207",1.91,0.02,MP,Pending,,,68a692f35e4e0d39314f6804,,"Organic Skin Japan Unscented Intensive Whitening Underarm Deodorant Deo Roll on for Sensitive Skin",Beauty,"EXISTING | APP","83248710 | SHOPEE_MALL_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
554650724,"2025-08-21 11:30:18","2025-08-21 20:29:03","2025-08-22 10:08:14","Shopee PH - CPS",-,"209478542284676 | 250821DWNNFEAR",1.38,0.02,MP,Pending,,,68a692c9b612e96a47cbc2ec,,"1-3Pcs Anti-Spy Full Coverage Privacy Screen Protector Tempered Glass For iPhone 17 16 15 14 13 12 11 Pro Max AIR X XS XR MAX SE","Mobile & Gadgets","EXISTING | APP","1605862094 | C2C_CB | ORDERED_IN_DIFFERENT_SHOP"
554699064,"2025-08-21 11:26:15","2025-08-21 23:53:56","2025-08-22 10:47:52","Shopee VN - CPS",-,"209490836204067 | 250821E941V9TS",2.66,0.05,MKK,Pending,,,,,"Combo C.h.ậu Cây trà dr thanh (bán tự cảnh)-Bối Bối Farm cây kiểng cây cảnh","Nhà cửa & Đời sống","EXISTING | APP","183166661 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
554659942,"2025-08-21 11:20:51","2025-08-21 18:41:15","2025-08-22 10:16:58","Shopee PH - CPS",-,"209472075241075 | 250821DQMX11ER",2.61,0.03,MP,Pending,,,68a69092269b045f1c99a102,,"COD12Pieces Bench AVON PANTY For Women New Stock","Women Clothes","EXISTING | APP","1124370203 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
554687307,"2025-08-21 11:16:18","2025-08-21 12:13:50","2025-08-22 10:39:56","Shopee PH - CPS",-,"209448830216339 | 250821D205U5TP",1.54,0.02,MP,Pending,,,68a68f81334e7b61d8378693,,"100g Crochet Thick Chunky Chenille Fancy Blanket Towel Yarn Ball DIY Scarf Hand Knitting Craft","Hobbies & Collections","EXISTING | APP","567682527 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
554687311,"2025-08-21 11:16:18","2025-08-21 12:13:50","2025-08-22 10:39:57","Shopee PH - CPS",-,"209448830216339 | 250821D205U5TP",1.54,0.02,MP,Pending,,,68a68f81334e7b61d8378693,,"100g Crochet Thick Chunky Chenille Fancy Blanket Towel Yarn Ball DIY Scarf Hand Knitting Craft","Hobbies & Collections","EXISTING | APP","567682527 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
554687313,"2025-08-21 11:16:18","2025-08-21 12:13:50","2025-08-22 10:39:57","Shopee PH - CPS",-,"209448830216339 | 250821D205U5TP",1.52,0.02,MP,Pending,,,68a68f81334e7b61d8378693,,"100g Crochet Thick Chunky Chenille Fancy Blanket Towel Yarn Ball DIY Scarf Hand Knitting Craft","Hobbies & Collections","EXISTING | APP","567682527 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
554687318,"2025-08-21 11:16:18","2025-08-21 12:13:50","2025-08-22 10:39:57","Shopee PH - CPS",-,"209448830216339 | 250821D205U5TP",1.52,0.02,MP,Pending,,,68a68f81334e7b61d8378693,,"100g Crochet Thick Chunky Chenille Fancy Blanket Towel Yarn Ball DIY Scarf Hand Knitting Craft","Hobbies & Collections","EXISTING | APP","567682527 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
554687320,"2025-08-21 11:16:18","2025-08-21 12:13:50","2025-08-22 10:39:57","Shopee PH - CPS",-,"209448830216339 | 250821D205U5TP",1.52,0.02,MP,Pending,,,68a68f81334e7b61d8378693,,"100g Crochet Thick Chunky Chenille Fancy Blanket Towel Yarn Ball DIY Scarf Hand Knitting Craft","Hobbies & Collections","EXISTING | APP","567682527 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
554687323,"2025-08-21 11:16:18","2025-08-21 12:13:50","2025-08-22 10:39:57","Shopee PH - CPS",-,"209448830216339 | 250821D205U5TP",1.52,0.02,MP,Pending,,,68a68f81334e7b61d8378693,,"100g Crochet Thick Chunky Chenille Fancy Blanket Towel Yarn Ball DIY Scarf Hand Knitting Craft","Hobbies & Collections","EXISTING | APP","567682527 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
554687327,"2025-08-21 11:16:18","2025-08-21 12:13:50","2025-08-22 10:39:57","Shopee PH - CPS",-,"209448830216339 | 250821D205U5TP",1.56,0.02,MP,Pending,,,68a68f81334e7b61d8378693,,"100g Crochet Thick Chunky Chenille Fancy Blanket Towel Yarn Ball DIY Scarf Hand Knitting Craft","Hobbies & Collections","EXISTING | APP","567682527 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
554687330,"2025-08-21 11:16:18","2025-08-21 12:13:50","2025-08-22 10:39:57","Shopee PH - CPS",-,"209448830216339 | 250821D205U5TP",1.52,0.02,MP,Pending,,,68a68f81334e7b61d8378693,,"100g Crochet Thick Chunky Chenille Fancy Blanket Towel Yarn Ball DIY Scarf Hand Knitting Craft","Hobbies & Collections","EXISTING | APP","567682527 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
554687333,"2025-08-21 11:16:18","2025-08-21 12:13:50","2025-08-22 10:39:57","Shopee PH - CPS",-,"209448830216339 | 250821D205U5TP",1.52,0.02,MP,Pending,,,68a68f81334e7b61d8378693,,"100g Crochet Thick Chunky Chenille Fancy Blanket Towel Yarn Ball DIY Scarf Hand Knitting Craft","Hobbies & Collections","EXISTING | APP","567682527 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
554687336,"2025-08-21 11:16:18","2025-08-21 12:13:50","2025-08-22 10:39:57","Shopee PH - CPS",-,"209448830216339 | 250821D205U5TP",1.52,0.02,MP,Pending,,,68a68f81334e7b61d8378693,,"100g Crochet Thick Chunky Chenille Fancy Blanket Towel Yarn Ball DIY Scarf Hand Knitting Craft","Hobbies & Collections","EXISTING | APP","567682527 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
554649055,"2025-08-21 11:15:10","2025-08-21 20:49:22","2025-08-22 10:06:43","Shopee PH - CPS",-,"209479762295561 | 250821DXT0Y8WA",17.90,0.07,MP,Pending,,,68a68f3e7fca56420e7b1bc9,,"STAINLESS STEEL (16YABE) PRICE PER 20 PCS BOLT AND NUTS ONLY","Home & Living","EXISTING | APP","1082407275 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
554649058,"2025-08-21 11:15:10","2025-08-21 20:49:22","2025-08-22 10:06:43","Shopee PH - CPS",-,"209479762295561 | 250821DXT0Y8WA",5.87,0.02,MP,Pending,,,68a68f3e7fca56420e7b1bc9,,"STAINLESS STEEL (16YABE) PRICE PER 20 PCS BOLT AND NUTS ONLY","Home & Living","EXISTING | APP","1082407275 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
554649061,"2025-08-21 11:15:10","2025-08-21 20:49:22","2025-08-22 10:06:43","Shopee PH - CPS",-,"209479762295561 | 250821DXT0Y8WA",14.36,0.05,MP,Pending,,,68a68f3e7fca56420e7b1bc9,,"(50pcs) Stainless Steel 5/16 (12yabe)Fulltread Standard Size Price Per 50pcs Bolt and Nut Only","Home & Living","EXISTING | APP","1082407275 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
554649063,"2025-08-21 11:15:10","2025-08-21 20:49:22","2025-08-22 10:06:43","Shopee PH - CPS",-,"209479762295561 | 250821DXT0Y8WA",18.15,0.07,MP,Pending,,,68a68f3e7fca56420e7b1bc9,,"(50pcs) Stainless Steel 5/16 (12yabe)Fulltread Standard Size Price Per 50pcs Bolt and Nut Only","Home & Living","EXISTING | APP","1082407275 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
554649065,"2025-08-21 11:15:10","2025-08-21 20:49:22","2025-08-22 10:06:43","Shopee PH - CPS",-,"209479762295561 | 250821DXT0Y8WA",22.86,0.08,MP,Pending,,,68a68f3e7fca56420e7b1bc9,,"STAINLESS STEEL (16YABE) PRICE PER 20 PCS BOLT AND NUTS ONLY","Home & Living","EXISTING | APP","1082407275 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
554649068,"2025-08-21 11:15:10","2025-08-21 20:49:22","2025-08-22 10:06:43","Shopee PH - CPS",-,"209479762295561 | 250821DXT0Y8WA",20.28,0.07,MP,Pending,,,68a68f3e7fca56420e7b1bc9,,"STAINLESS STEEL (16YABE) PRICE PER 20 PCS BOLT AND NUTS ONLY","Home & Living","EXISTING | APP","1082407275 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
